nohup: ignoring input

 ┌───────────────────────────────────────────────────┐ 
 │                   Fiber v2.52.5                   │ 
 │               http://127.0.0.1:4000               │ 
 │       (bound on host 0.0.0.0 and port 4000)       │ 
 │                                                   │ 
 │ Handlers ............ 97  Processes ........... 1 │ 
 │ Prefork ....... Disabled  PID ............. 69615 │ 
 └───────────────────────────────────────────────────┘ 

23:26:18 | 200 |  142.569508ms | 187.60.91.122 | GET | /plugins/jquery/jquery.min.js | -
23:26:18 | 200 |  242.875061ms | 179.190.217.157 | GET | /dist/js/adminlte.min.js | -
23:26:18 | 200 |  407.401909ms | 187.60.91.122 | GET | /dist/css/adminlte.min.css | -
23:26:19 | 200 |     291.468µs | 187.60.91.122 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
23:26:19 | 200 |     252.182µs | 187.60.91.122 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
23:26:19 | 200 |     265.929µs | 187.60.91.122 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
23:26:19 | 200 |     254.025µs | 187.60.91.122 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
23:26:19 | 200 |     375.322µs | 179.190.217.157 | GET | /dist/img/capa_login-1.png | -
23:26:19 | 200 |    5.207811ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
23:26:20 | 200 |   18.113868ms | 179.190.217.157 | GET | /auth/register | -
23:26:20 | 200 |     472.732µs | 179.190.217.157 | GET | /dist/img/capa_login-4.png | -
23:26:21 | 200 |  145.015574ms | 52.59.31.101 | GET | /plugins/icheck-bootstrap/icheck-bootstrap.min.css | -
23:26:38 | 200 |   23.273797ms | 187.60.91.122 | GET | /store | -
23:26:38 | 200 |     285.205µs | 187.60.91.122 | GET | /dist/img/logo.png | -
23:26:38 | 200 |     325.566µs | 187.60.91.122 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
23:26:38 | 200 |     373.346µs | 187.60.91.122 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
23:26:38 | 200 |   45.825646ms | 187.60.91.122 | GET | /plugins/fontawesome-free/css/all.min.css | -
23:26:38 | 200 |     283.641µs | 187.60.91.122 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
23:26:38 | 200 |     349.127µs | 187.60.91.122 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
23:26:38 | 200 |  328.748298ms | 187.60.91.122 | GET | /dist/css/adminlte.min.css | -
23:26:39 | 200 |  169.926158ms | 187.60.91.122 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
23:26:38 | 200 |  231.292915ms | 187.60.91.122 | GET | /plugins/jquery/jquery.min.js | -
23:26:39 | 200 |     339.881µs | 187.60.91.122 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
23:26:39 | 200 |     291.022µs | 187.60.91.122 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
23:26:39 | 200 |     325.179µs | 187.60.91.122 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
23:26:39 | 200 |     673.383µs | 187.60.91.122 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
23:26:39 | 200 |    5.781941ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
23:26:46 | 200 |    1.158068ms | 187.60.91.122 | GET | /favicon.ico | -
23:26:50 | 200 |   575.25566ms | 52.59.31.101 | GET | /plugins/fontawesome-free/css/all.min.css | -
23:26:54 | 200 |     9.25256ms | 187.60.91.122 | GET | /store | -
23:26:54 | 200 |   12.164424ms | 187.60.91.122 | GET | /plugins/fontawesome-free/css/all.min.css | -
23:26:54 | 200 |     228.523µs | 187.60.91.122 | GET | /dist/img/logo.png | -
23:26:54 | 200 |     249.575µs | 187.60.91.122 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
23:26:54 | 200 |      182.18µs | 187.60.91.122 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
23:26:54 | 200 |     178.244µs | 187.60.91.122 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
23:26:54 | 200 |     147.961µs | 187.60.91.122 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
23:26:54 | 200 |  150.778531ms | 187.60.91.122 | GET | /plugins/jquery/jquery.min.js | -
23:26:54 | 200 |  293.139888ms | 187.60.91.122 | GET | /dist/css/adminlte.min.css | -
23:26:54 | 200 |  124.662678ms | 187.60.91.122 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
23:26:54 | 200 |     180.925µs | 187.60.91.122 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
23:26:54 | 200 |     168.912µs | 187.60.91.122 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
23:26:54 | 200 |     130.404µs | 187.60.91.122 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
23:26:54 | 200 |     145.648µs | 187.60.91.122 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
23:26:54 | 200 |     1.77914ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
23:26:55 | 200 |     462.184µs | 187.60.91.122 | GET | /favicon.ico | -
23:26:57 | 200 |   58.348464ms | 52.59.31.101 | GET | /dist/css/adminlte.min.css | -
23:26:50 | 200 |  9.108642472s | 52.59.31.101 | GET | /dist/css/adminlte.min.css | -
23:27:13 | 200 |   24.247841ms | 187.60.91.122 | GET | /store | -
23:27:14 | 200 |  100.939661ms | 187.60.91.122 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
23:27:14 | 200 |   90.867218ms | 187.60.91.122 | GET | /plugins/fontawesome-free/css/all.min.css | -
23:27:14 | 200 |  112.027046ms | 187.60.91.122 | GET | /plugins/jquery/jquery.min.js | -
23:27:14 | 200 |     316.381µs | 187.60.91.122 | GET | /dist/img/logo.png | -
23:27:14 | 200 |     335.756µs | 187.60.91.122 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
23:27:14 | 200 |     285.855µs | 187.60.91.122 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
23:27:14 | 200 |  356.465748ms | 187.60.91.122 | GET | /dist/css/adminlte.min.css | -
23:27:14 | 200 |     436.274µs | 187.60.91.122 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
23:27:14 | 200 |     282.955µs | 187.60.91.122 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
23:27:14 | 200 |     280.635µs | 187.60.91.122 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
23:27:14 | 200 |     294.938µs | 187.60.91.122 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
23:27:14 | 200 |     281.142µs | 187.60.91.122 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
23:27:14 | 200 |     329.372µs | 187.60.91.122 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
23:27:14 | 200 |    5.683925ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
23:27:14 | 200 |    1.786314ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-regular-400.woff2 | -
23:27:15 | 200 |    1.050059ms | 187.60.91.122 | GET | /favicon.ico | -
23:27:39 | 200 |   16.006123ms | 187.60.91.122 | GET | /auth/login | -
23:27:39 | 200 |     322.026µs | 187.60.91.122 | GET | /dist/img/login-cupcake.png | -
23:27:39 | 200 |    3.086967ms | 187.60.91.122 | GET | /plugins/icheck-bootstrap/icheck-bootstrap.min.css | -
23:27:39 | 200 |   17.376424ms | 187.60.91.122 | GET | /dist/js/adminlte.min.js | -
23:27:40 | 200 |     422.512µs | 187.60.91.122 | GET | /dist/img/capa_login-1.png | -
23:27:42 | 200 |   20.935943ms | 187.60.91.122 | GET | /auth/register | -
23:27:42 | 200 |     453.695µs | 187.60.91.122 | GET | /dist/img/capa_login-4.png | -
23:27:42 | 200 |   145.30958ms | 52.59.31.101 | GET | /plugins/icheck-bootstrap/icheck-bootstrap.min.css | -
23:31:15 | 200 |   28.038383ms | 187.60.91.122 | GET | /store | -
23:31:15 | 200 |   24.000396ms | 187.60.91.122 | GET | /store | -
23:34:52 | 302 |  474.142126ms | 187.60.91.122 | POST | /auth/register | -
23:34:53 | 200 |   17.518578ms | 187.60.91.122 | GET | /auth/login | -
23:35:13 | 302 |  236.649182ms | 187.60.91.122 | POST | /auth/login | -
23:35:14 | 200 |   26.729959ms | 187.60.91.122 | GET | /store | -
23:35:14 | 200 |    8.707732ms | 187.60.91.122 | GET | /cart/count | -
23:35:19 | 200 |   25.980849ms | 187.60.91.122 | GET | /profile/5 | -
23:35:19 | 200 |   11.295459ms | 187.60.91.122 | GET | /plugins/cleave/cleave.min.js | -
23:35:19 | 200 |    9.733263ms | 187.60.91.122 | GET | /plugins/cleave/cleave-phone.br.js | -
23:35:19 | 200 |    4.832124ms | 187.60.91.122 | GET | /cart/count | -
23:35:24 | 200 |   35.074401ms | 187.60.91.122 | GET | /users/user/5 | -
23:35:24 | 200 |    4.507735ms | 187.60.91.122 | GET | /cart/count | -
23:35:29 | 301 |     2.56879ms | 187.60.91.122 | GET | / | -
23:35:29 | 200 |   26.142802ms | 187.60.91.122 | GET | /store | -
23:35:29 | 200 |    4.901346ms | 187.60.91.122 | GET | /cart/count | -
23:35:30 | 302 |    2.405101ms | 187.60.91.122 | GET | /auth/logout | -
23:35:30 | 200 |   21.470578ms | 187.60.91.122 | GET | /store | -
23:35:31 | 200 |   29.673522ms | 187.60.91.122 | GET | /auth/login | -
23:35:44 | 200 |  245.382838ms | 187.60.91.122 | POST | /auth/login | -
23:36:03 | 302 |  237.784287ms | 187.60.91.122 | POST | /auth/login | -
23:36:03 | 200 |   22.844408ms | 187.60.91.122 | GET | /store | -
23:36:03 | 200 |    4.648748ms | 187.60.91.122 | GET | /cart/count | -
23:36:07 | 200 |   26.017797ms | 187.60.91.122 | GET | /dashboard | -
23:36:07 | 200 |    5.456613ms | 187.60.91.122 | GET | /plugins/overlayScrollbars/css/OverlayScrollbars.min.css | -
23:36:07 | 200 |   33.896377ms | 187.60.91.122 | GET | /plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js | -
23:36:12 | 200 |   30.051329ms | 187.60.91.122 | GET | /users | -
23:36:12 | 200 |  295.752704ms | 52.59.31.101 | GET | /plugins/overlayScrollbars/css/OverlayScrollbars.min.css | -
23:36:16 | 200 |   19.391903ms | 187.60.91.122 | GET | /users/user/5 | -
23:36:22 | 302 |    7.854495ms | 187.60.91.122 | POST | /users/user/update/5 | -
23:36:22 | 200 |   23.022284ms | 187.60.91.122 | GET | /users | -
23:36:34 | 200 |   19.010243ms | 187.60.91.122 | GET | /users/create | -
23:36:37 | 200 |   23.540853ms | 187.60.91.122 | GET | /dashboard | -
23:36:38 | 200 |   26.628705ms | 187.60.91.122 | GET | /store | -
23:36:38 | 200 |    3.915458ms | 187.60.91.122 | GET | /cart/count | -
23:41:23 | 301 |     514.805µs | 45.149.241.114 | GET | / | -
23:41:23 | 200 |   32.896705ms | 45.149.241.114 | GET | /store | -
23:41:24 | 200 |   48.175364ms | 45.149.241.114 | GET | /plugins/jquery/jquery.min.js | -
23:41:27 | 200 |   53.033834ms | 45.149.241.114 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
23:42:06 | 301 |     428.532µs | 179.43.169.162 | GET | / | -
23:42:08 | 301 |     316.626µs | 149.50.103.48 | GET | / | -
23:43:29 | 301 |     397.625µs | 92.249.48.232 | GET | / | -
23:59:26 | 301 |     429.902µs | 149.50.103.48 | GET | / | -
00:00:37 | 200 |   32.039399ms | 187.60.91.122 | GET | /store | -
00:00:39 | 200 |   40.484831ms | 187.60.91.122 | GET | /store | -
00:00:41 | 200 |   17.629811ms | 187.60.91.122 | GET | /auth/login | -
00:00:41 | 200 |    3.507924ms | 187.60.91.122 | GET | /plugins/icheck-bootstrap/icheck-bootstrap.min.css | -
00:00:41 | 200 |     668.978µs | 187.60.91.122 | GET | /dist/img/login-cupcake.png | -
00:00:41 | 200 |   48.543782ms | 187.60.91.122 | GET | /dist/js/adminlte.min.js | -
00:00:42 | 200 |     862.206µs | 187.60.91.122 | GET | /dist/img/capa_login-1.png | -
00:00:58 | 200 |  247.721825ms | 187.60.91.122 | POST | /auth/login | -
00:01:02 | 200 |   17.189652ms | 143.202.124.6 | GET | /auth/login | -
00:01:02 | 200 |   28.597386ms | 143.202.124.6 | GET | /plugins/fontawesome-free/css/all.min.css | -
00:01:03 | 200 |    2.684499ms | 143.202.124.6 | GET | /plugins/icheck-bootstrap/icheck-bootstrap.min.css | -
00:01:03 | 200 |    99.34684ms | 143.202.124.6 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
00:01:03 | 200 |   97.281285ms | 143.202.124.6 | GET | /dist/js/adminlte.min.js | -
00:01:03 | 200 |  194.874274ms | 143.202.124.6 | GET | /plugins/jquery/jquery.min.js | -
00:01:03 | 200 |  448.398632ms | 143.202.124.6 | GET | /dist/css/adminlte.min.css | -
00:01:03 | 200 |     386.627µs | 143.202.124.6 | GET | /dist/img/login-cupcake.png | -
00:01:04 | 200 |    1.964949ms | 143.202.124.6 | GET | /dist/img/capa_login-1.png | -
00:01:04 | 200 |    8.045552ms | 143.202.124.6 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
00:01:25 | 302 |  238.992895ms | 187.60.91.122 | POST | /auth/login | -
00:01:26 | 200 |   29.845112ms | 187.60.91.122 | GET | /store | -
00:01:26 | 200 |    5.169608ms | 187.60.91.122 | GET | /cart/count | -
00:01:32 | 200 |   28.737504ms | 187.60.91.122 | GET | /products/details/9 | -
00:01:32 | 200 |    6.755294ms | 187.60.91.122 | GET | /cart/count | -
00:01:39 | 200 |    28.81256ms | 187.60.91.122 | GET | /dashboard | -
00:01:39 | 200 |   10.058778ms | 187.60.91.122 | GET | /plugins/overlayScrollbars/css/OverlayScrollbars.min.css | -
00:01:39 | 200 |   48.732116ms | 187.60.91.122 | GET | /plugins/overlayScrollbars/js/jquery.overlayScrollbars.min.js | -
00:01:44 | 200 |    32.94877ms | 187.60.91.122 | GET | /orders | -
00:01:49 | 200 |   28.455691ms | 187.60.91.122 | GET | /orders/order/14 | -
00:01:49 | 200 |    5.566266ms | 187.60.91.122 | GET | /cart/count | -
00:01:54 | 200 |   25.949614ms | 187.60.91.122 | GET | /dashboard | -
00:01:54 | 200 |   36.122344ms | 187.60.91.122 | GET | /store | -
00:01:55 | 200 |    2.986758ms | 187.60.91.122 | GET | /cart/count | -
00:01:56 | 200 |   22.205911ms | 187.60.91.122 | GET | /dashboard | -
00:01:57 | 200 |    1.900742ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-regular-400.woff2 | -
00:01:59 | 200 |    26.44773ms | 187.60.91.122 | GET | /users | -
00:02:16 | 404 |      66.834µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
00:02:33 | 200 |   39.171295ms | 187.60.91.122 | GET | /store | -
00:02:33 | 200 |     11.7591ms | 187.60.91.122 | GET | /cart/count | -
00:05:59 | 200 |   24.368848ms | 192.168.37.86 | GET | /store | -
00:06:09 | 200 |   25.867245ms | 192.168.37.86 | GET | /store | -
00:06:09 | 200 |   71.142655ms | 192.168.37.86 | GET | /plugins/fontawesome-free/css/all.min.css | -
00:06:09 | 200 |     666.385µs | 192.168.37.86 | GET | /dist/img/logo.png | -
00:06:09 | 200 |     507.006µs | 192.168.37.86 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
00:06:09 | 200 |     588.233µs | 192.168.37.86 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
00:06:09 | 200 |    1.470458ms | 192.168.37.86 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
00:06:09 | 200 |     354.742µs | 192.168.37.86 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
00:06:09 | 200 |  524.960647ms | 192.168.37.86 | GET | /dist/css/adminlte.min.css | -
00:06:10 | 200 |  372.084203ms | 192.168.37.86 | GET | /plugins/jquery/jquery.min.js | -
00:06:10 | 200 |  329.930732ms | 192.168.37.86 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
00:06:10 | 200 |     526.209µs | 192.168.37.86 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
00:06:10 | 200 |     328.168µs | 192.168.37.86 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
00:06:10 | 200 |     276.329µs | 192.168.37.86 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
00:06:10 | 200 |     597.558µs | 192.168.37.86 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
00:06:10 | 200 |    7.763638ms | 192.168.37.86 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
00:06:11 | 200 |     879.719µs | 192.168.37.86 | GET | /favicon.ico | -
00:06:11 | 200 |    7.320333ms | 192.168.37.86 | GET | /plugins/fontawesome-free/webfonts/fa-brands-400.woff2 | -
00:06:11 | 200 |    2.284251ms | 192.168.37.86 | GET | /plugins/fontawesome-free/webfonts/fa-regular-400.woff2 | -
00:06:16 | 200 |   53.708842ms | 192.168.37.86 | GET | /store | -
00:07:22 | 404 |     120.162µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
00:13:18 | 404 |     507.794µs | 141.98.11.48 | GET | /cgi-bin/luci/;stok=/locale | Cannot GET /cgi-bin/luci/;stok=/locale
00:14:02 | 301 |      402.07µs | 125.228.88.130 | GET | / | -
00:25:54 | 301 |     443.878µs | 114.33.77.154 | GET | / | -
00:26:07 | 301 |     202.526µs | 149.50.103.48 | GET | / | -
00:30:12 | 301 |     543.924µs | 187.60.91.122 | GET | / | -
00:30:12 | 200 |   36.992721ms | 187.60.91.122 | GET | /store | -
00:30:12 | 200 |      873.27µs | 187.60.91.122 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
00:30:12 | 200 |     406.987µs | 187.60.91.122 | GET | /dist/img/logo.png | -
00:30:12 | 200 |     365.302µs | 187.60.91.122 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
00:30:12 | 200 |   85.513868ms | 187.60.91.122 | GET | /plugins/fontawesome-free/css/all.min.css | -
00:30:12 | 200 |     449.014µs | 187.60.91.122 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
00:30:12 | 200 |     338.792µs | 187.60.91.122 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
00:30:12 | 200 |  143.042213ms | 187.60.91.122 | GET | /plugins/jquery/jquery.min.js | -
00:30:12 | 200 |  126.053852ms | 187.60.91.122 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
00:30:12 | 200 |  543.021063ms | 187.60.91.122 | GET | /dist/css/adminlte.min.css | -
00:30:12 | 200 |     204.131µs | 187.60.91.122 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
00:30:12 | 200 |     168.071µs | 187.60.91.122 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
00:30:12 | 200 |      186.88µs | 187.60.91.122 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
00:30:12 | 200 |     141.728µs | 187.60.91.122 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
00:30:13 | 200 |    4.441896ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
00:30:14 | 200 |    1.548448ms | 187.60.91.122 | GET | /favicon.ico | -
00:33:21 | 404 |     333.146µs | 179.43.169.162 | POST | /cgi-bin/adm.cgi | Cannot POST /cgi-bin/adm.cgi
00:37:34 | 404 |     375.201µs | 194.50.16.198 | GET | /login.asp | Cannot GET /login.asp
00:42:11 | 404 |     289.981µs | 179.43.169.162 | POST | /cgi-bin/adm.cgi | Cannot POST /cgi-bin/adm.cgi
00:43:03 | 200 |    33.87527ms | 187.60.91.122 | GET | /store | -
00:43:03 | 200 |     446.283µs | 187.60.91.122 | GET | /dist/img/logo.png | -
00:43:03 | 200 |     624.882µs | 187.60.91.122 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
00:43:03 | 200 |   87.462229ms | 187.60.91.122 | GET | /plugins/fontawesome-free/css/all.min.css | -
00:43:03 | 200 |     1.09328ms | 187.60.91.122 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
00:43:03 | 200 |     340.527µs | 187.60.91.122 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
00:43:03 | 200 |      324.36µs | 187.60.91.122 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
00:43:03 | 200 |  351.970114ms | 187.60.91.122 | GET | /plugins/jquery/jquery.min.js | -
00:43:03 | 200 |  563.925137ms | 187.60.91.122 | GET | /dist/css/adminlte.min.css | -
00:43:03 | 200 |  346.951444ms | 187.60.91.122 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
00:43:04 | 200 |     347.631µs | 187.60.91.122 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
00:43:04 | 200 |      328.29µs | 187.60.91.122 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
00:43:04 | 200 |      341.97µs | 187.60.91.122 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
00:43:04 | 200 |     300.362µs | 187.60.91.122 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
00:43:04 | 200 |    6.753223ms | 187.60.91.122 | GET | /plugins/fontawesome-free/webfonts/fa-solid-900.woff2 | -
00:43:05 | 200 |      878.35µs | 187.60.91.122 | GET | /favicon.ico | -
00:46:10 | 301 |     422.921µs | 149.50.103.48 | GET | / | -
00:46:11 | 404 |     206.961µs | 141.98.11.48 | GET | /cgi-bin/luci/;stok=/locale | Cannot GET /cgi-bin/luci/;stok=/locale
00:47:42 | 200 |   29.238704ms | 104.28.63.121 | GET | /store | -
00:47:42 | 200 |   48.398808ms | 104.28.63.121 | GET | /plugins/fontawesome-free/css/all.min.css | -
00:47:43 | 200 |  192.457402ms | 104.28.63.121 | GET | /plugins/bootstrap/js/bootstrap.bundle.min.js | -
00:47:42 | 200 |   414.26738ms | 104.28.63.121 | GET | /dist/css/adminlte.min.css | -
00:47:43 | 200 |   182.62593ms | 104.28.63.121 | GET | /plugins/jquery/jquery.min.js | -
00:47:43 | 200 |     367.272µs | 104.28.63.121 | GET | /dist/img/logo.png | -
00:47:43 | 200 |     483.869µs | 104.28.63.121 | GET | /images/2ZsY6gnzHUt8RjDvDogi2K.jpeg | -
00:47:43 | 200 |     554.165µs | 104.28.63.121 | GET | /images/C9s2HjbwmS2OXwk5iCRq9l.jpeg | -
00:47:43 | 200 |     290.049µs | 104.28.63.121 | GET | /images/TmvEPIGcC6ZA2k4vcUnkpO.jpeg | -
00:47:44 | 200 |     317.669µs | 104.28.63.121 | GET | /images/gt97fLACqdQohqlgZVZbyk.jpeg | -
00:47:44 | 200 |     460.772µs | 104.28.63.121 | GET | /images/0V0XmBNxdWBypETLYl1Ubb.jpeg | -
00:47:44 | 200 |     287.412µs | 104.28.63.121 | GET | /images/l433HIV8yGgrJRNENm2uV5.jpeg | -
00:47:44 | 200 |     625.262µs | 104.28.63.121 | GET | /images/TisUJhAIvysZQzbRD7SZBb.jpeg | -
00:47:44 | 200 |     395.373µs | 104.28.63.121 | GET | /images/KOaYGfM2mLbOYcgxNLjVZg.jpeg | -
00:47:44 | 200 |     880.716µs | 104.28.63.121 | GET | /favicon.ico | -
00:50:26 | 301 |     440.855µs | 93.174.93.12 | GET | / | -
01:01:46 | 301 |     804.495µs | 149.50.103.48 | GET | / | -
01:06:52 | 404 |     183.853µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
01:09:03 | 301 |    2.329826ms | 205.210.31.238 | GET | / | -
01:09:03 | 200 |   59.427491ms | 205.210.31.238 | GET | /store | -
01:11:21 | 404 |     143.293µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
01:11:55 | 301 |     403.178µs | 199.45.154.138 | GET | / | -
01:12:05 | 301 |     210.438µs | 199.45.154.138 | GET | / | -
01:12:12 | 200 |   31.399937ms | 199.45.154.138 | GET | /store | -
01:12:13 | 200 |     831.206µs | 199.45.154.138 | GET | /favicon.ico | -
01:12:14 | 301 |      241.53µs | 199.45.154.138 | GET | / | -
01:14:50 | 404 |      167.27µs | 179.43.169.162 | POST | /boaform/admin/formLogin | Cannot POST /boaform/admin/formLogin
01:18:25 | 301 |     309.189µs | 149.50.103.48 | GET | / | -
01:18:36 | 404 |     192.891µs | 8.222.138.22 | POST | /cgi-bin/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/bin/sh | Cannot POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/.%2e/bin/sh
01:18:36 | 404 |      41.524µs | 8.222.138.22 | POST | /cgi-bin/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/bin/sh | Cannot POST /cgi-bin/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/%%32%65%%32%65/bin/sh
01:18:37 | 404 |      40.178µs | 8.222.138.22 | POST | /hello.world | Cannot POST /hello.world
01:18:37 | 404 |     157.683µs | 8.222.138.22 | GET | /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php | Cannot GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
01:18:37 | 404 |     100.766µs | 8.222.138.22 | GET | /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php | Cannot GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php
01:18:37 | 404 |     268.865µs | 8.222.138.22 | GET | /vendor/phpunit/src/Util/PHP/eval-stdin.php | Cannot GET /vendor/phpunit/src/Util/PHP/eval-stdin.php
01:18:38 | 404 |      99.662µs | 8.222.138.22 | GET | /vendor/phpunit/Util/PHP/eval-stdin.php | Cannot GET /vendor/phpunit/Util/PHP/eval-stdin.php
01:18:38 | 404 |      99.789µs | 8.222.138.22 | GET | /vendor/phpunit/phpunit/LICENSE/eval-stdin.php | Cannot GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php
01:18:38 | 404 |     106.338µs | 8.222.138.22 | GET | /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php | Cannot GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
01:18:39 | 404 |     152.447µs | 8.222.138.22 | GET | /phpunit/phpunit/src/Util/PHP/eval-stdin.php | Cannot GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php
01:18:39 | 404 |     147.322µs | 8.222.138.22 | GET | /phpunit/phpunit/Util/PHP/eval-stdin.php | Cannot GET /phpunit/phpunit/Util/PHP/eval-stdin.php
01:18:39 | 404 |     103.936µs | 8.222.138.22 | GET | /phpunit/src/Util/PHP/eval-stdin.php | Cannot GET /phpunit/src/Util/PHP/eval-stdin.php
